11.3148471905,2.9068527324,-33.2170358421,-0.0512276582,-0.0046565251,1.054734799,-0.2529522158,2.7805998015,-29.7564515567
11.3054579827,2.9064907491,-33.3629248411,-0.0513256912,-0.0047494553,1.0585375709,-0.2570734621,2.7759190541,-29.8888926341
11.2960634294,2.9061373906,-33.508165427,-0.0514220049,-0.004843253,1.0623124368,-0.2612188523,2.77125193,-30.0208014499
11.2866636174,2.9057926795,-33.6527645416,-0.0515166222,-0.0049379172,1.0660596715,-0.2653883266,2.7665984357,-30.1521846296
11.2772586313,2.9054566382,-33.7967290032,-0.0516095657,-0.0050334467,1.0697795455,-0.2695818278,2.7619585761,-30.2830486875
11.267848554,2.9051292889,-33.94006551,-0.0517008577,-0.0051298405,1.0734723246,-0.273799301,2.757332355,-30.4134000292
11.2584334663,2.9048106535,-34.0827806429,-0.0517905199,-0.0052270974,1.0771382703,-0.2780406936,2.752719775,-30.5432449539
11.2490134475,2.9045007539,-34.2248808681,-0.0518785739,-0.0053252165,1.0807776396,-0.2823059553,2.7481208376,-30.6725896576
11.2395885748,2.9041996118,-34.3663725399,-0.0519650407,-0.0054241968,1.0843906855,-0.2865950379,2.7435355431,-30.8014402348
11.2301589241,2.9039072487,-34.5072619033,-0.0520499413,-0.0055240371,1.0879776568,-0.2909078957,2.7389638907,-30.9298026815
11.2207245693,2.903623686,-34.6475550963,-0.0521332961,-0.0056247365,1.0915387982,-0.2952444851,2.7344058788,-31.0576828969
11.211285583,2.9033489452,-34.7872581527,-0.0522151253,-0.0057262941,1.0950743507,-0.2996047643,2.7298615045,-31.1850866863
11.2018420359,2.9030830472,-34.9263770044,-0.0522954486,-0.0058287088,1.0985845511,-0.3039886942,2.7253307643,-31.3120197627
11.1923939976,2.9028260133,-35.0649174833,-0.0523742858,-0.0059319799,1.1020696327,-0.3083962374,2.7208136534,-31.4384877491
11.182941536,2.9025778645,-35.2028853241,-0.0524516559,-0.0060361062,1.1055298252,-0.3128273588,2.7163101666,-31.5644961807
11.1734847175,2.9023386217,-35.3402861663,-0.052527578,-0.0061410871,1.1089653543,-0.3172820252,2.7118202974,-31.6900505068
11.1640236072,2.9021083057,-35.4771255562,-0.0526020706,-0.0062469215,1.1123764426,-0.3217602054,2.7073440388,-31.8151560925
11.1545582689,2.9018869374,-35.6134089489,-0.0526751522,-0.0063536086,1.1157633091,-0.3262618704,2.7028813829,-31.939818221
11.1450887651,2.9016745375,-35.7491417107,-0.0527468408,-0.0064611477,1.1191261693,-0.3307869931,2.698432321,-32.0640420952
11.1356151569,2.9014711266,-35.8843291207,-0.0528171543,-0.0065695379,1.1224652357,-0.3353355483,2.693996844,-32.1878328396
11.1261375043,2.9012767254,-36.0189763727,-0.0528861102,-0.0066787784,1.1257807174,-0.3399075127,2.6895749416,-32.3111955018
11.1166558659,2.9010913546,-36.1530885772,-0.0529537258,-0.0067888684,1.1290728203,-0.344502865,2.6851666033,-32.4341350543
11.1071702992,2.9009150346,-36.2866707632,-0.0530200181,-0.0068998073,1.1323417473,-0.3491215858,2.6807718178,-32.5566563965
11.0976808607,2.9007477861,-36.4197278799,-0.0530850039,-0.0070115943,1.1355876982,-0.3537636574,2.6763905732,-32.6787643558
11.0881876056,2.9005896296,-36.5522647982,-0.0531486997,-0.0071242287,1.13881087,-0.3584290643,2.6720228569,-32.8004636892
11.0786905881,2.9004405857,-36.6842863128,-0.0532111219,-0.0072377099,1.1420114565,-0.3631177923,2.667668656,-32.9217590852
11.0691898613,2.9003006749,-36.8157971433,-0.0532722864,-0.0073520372,1.1451896491,-0.3678298296,2.6633279568,-33.0426551649
11.0596854773,2.9001699178,-36.9468019361,-0.0533322092,-0.0074672099,1.148345636,-0.3725651658,2.6590007454,-33.1631564837
11.0501774871,2.9000483348,-37.0773052659,-0.0533909057,-0.0075832275,1.1514796029,-0.3773237923,2.6546870071,-33.2832675326
11.0406659409,2.8999359467,-37.2073116372,-0.0534483914,-0.0077000894,1.1545917327,-0.3821057024,2.6503867268,-33.4029927393
11.0311508877,2.899832774,-37.3368254854,-0.0535046815,-0.0078177951,1.1576822059,-0.3869108911,2.6460998893,-33.52233647
11.0216323758,2.8997388374,-37.4658511787,-0.0535597907,-0.0079363439,1.1607512003,-0.391739355,2.6418264784,-33.6413030305
11.0121104525,2.8996541575,-37.5943930193,-0.053613734,-0.0080557355,1.163798891,-0.3965910927,2.637566478,-33.7598966672
11.0025851641,2.899578755,-37.7224552446,-0.0536665257,-0.0081759693,1.1668254511,-0.401466104,2.6333198712,-33.8781215689
